country,group,mathematics_2022,reading_2022,science_2022
Australia,OECD,487.084253547347,498.050939783721,507.000869417628
Austria,OECD,487.267499088794,480.405847218299,491.270958770585
Belgium,OECD,489.486816801849,478.852668384217,490.578346106814
Canada,OECD,496.947894387322,507.132895827966,515.016675929483
Chile,OECD,411.696570730767,447.978957349531,443.543402462778
Colombia,OECD,382.696835239232,408.66502644949,411.120673264151
Costa Rica,OECD,384.576041069508,415.233080211732,410.986623560298
Czech Republic,OECD,486.999208015076,488.603668674511,497.742047097685
Denmark,OECD,489.273876864007,488.800990731327,493.815711635731
Estonia,OECD,509.946953127031,511.030331470555,525.811778388943
Finland,OECD,484.139225649731,490.217684924225,510.958850656829
France,OECD,473.944418306494,473.852157904543,487.225278488872
Germany,OECD,474.826453879352,479.794024717816,492.426729471078
Greece,OECD,430.14632180949,438.440625137556,440.786060413427
Hungary,OECD,472.776122238909,472.974725957346,485.890158368234
Iceland,OECD,458.914014443542,435.922994556826,446.967114226573
Ireland,OECD,491.648279594074,516.009975114415,503.845536949715
Israel,OECD,457.896666613119,473.832698363978,464.751825302891
Italy,OECD,471.259475333295,481.598277687937,477.463365669739
Japan,OECD,535.579305944532,515.854613544371,546.634453222391
Korea,OECD,527.302502000278,515.415392097575,527.822418277776
Latvia,OECD,483.159455120676,474.568650865282,493.842767104977
Lithuania,OECD,475.146762188807,471.834230076223,484.463405997305
Luxembourg,OECD,—,—,—
Mexico,OECD,395.029919146643,415.358962044242,409.886598247444
Netherlands,OECD,492.675638989423,459.24290800805,488.316836054184
New Zealand,OECD,479.074193387797,500.853010887401,504.129304817581
Norway,OECD,468.449949863577,476.523877973944,478.226464845544
Poland,OECD,488.960053589074,488.71362897567,499.164361956791
Portugal,OECD,471.910522132435,476.588611159465,484.373464027815
Slovak Republic,OECD,463.994618514069,446.86060741273,462.269483091709
Slovenia,OECD,484.529008695571,468.536012818328,499.964882599176
Spain,OECD,473.140208092945,474.307112448912,484.533648398686
Sweden,OECD,481.766065430027,486.975155806143,493.549319133752
Switzerland,OECD,507.990586246838,483.331733841465,502.523241539098
Türkiye,OECD,453.151767262556,456.084040678107,475.937802055769
United Kingdom,OECD,488.975085044251,494.404626106592,499.670213901327
United States,OECD,464.888042963177,503.937573473999,499.414063865778
Albania,PARTNERS,368.221719918594,358.434758201377,375.967750933563
Albania (2015),PARTNERS,—,—,—
Algeria,PARTNERS,—,—,—
Argentina,PARTNERS,377.529028541708,400.744043492905,406.191340624436
Argentina (2015),PARTNERS,—,—,—
Baku (Azerbaijan),PARTNERS,396.882292699669,365.213858305738,380.143687424499
Belarus,PARTNERS,—,—,—
Bosnia and Herzegovina,PARTNERS,—,—,—
Brazil,PARTNERS,378.691366973065,410.35697940699,403.001213613512
Brunei Darussalam,PARTNERS,442.09310447074,429.231911760259,445.855116490055
B-S-J-G (China),PARTNERS,—,—,—
B-S-J-Z (China),PARTNERS,—,—,—
Bulgaria,PARTNERS,417.303900357873,404.303739515862,420.993219387944
Cambodia,PARTNERS,336.396041313352,328.842780366296,347.104162261196
Chinese Taipei,PARTNERS,547.094164199521,515.167289970959,537.380380988292
Croatia,PARTNERS,463.105189501567,475.498946498598,482.667449343711
Cyprus,PARTNERS,418.306679973901,381.075724444537,410.902517377288
Dominican Republic,PARTNERS,339.1072467152,351.312286600181,360.426059734475
El Salvador,PARTNERS,343.46910113672,364.90364380566,373.14131460314
Georgia,PARTNERS,390.024220314991,373.858350840426,384.067459102725
Guatemala,PARTNERS,344.199488040334,374.121870837096,372.962753753076
Hong Kong (China),PARTNERS,540.351801207006,499.701340798594,520.418679533154
Indonesia,PARTNERS,365.525253871347,358.569859616387,382.863412879874
Jamaica,PARTNERS,377.416939225354,409.632786517753,402.933961398207
Jordan,PARTNERS,361.22802827822,342.165828085766,374.527087031718
Kazakhstan,PARTNERS,425.439128953397,386.284748216941,423.166045839152
Kazakhstan (2015),PARTNERS,—,—,—
Kosovo,PARTNERS,354.962443908173,342.194420562588,357.024051594748
Lebanon,PARTNERS,—,—,—
Macao (China),PARTNERS,551.923153083681,510.405121874479,543.096281389052
Malaysia,PARTNERS,408.687432193243,388.087808161818,416.306115760844
Malaysia (2015),PARTNERS,—,—,—
Malta,PARTNERS,466.016112916456,445.298838375462,465.588738609955
Moldova,PARTNERS,414.19806326075,410.935398951432,416.858975096418
Mongolia,PARTNERS,424.593128428888,378.419873634499,412.382536637137
Montenegro,PARTNERS,405.601173232908,405.020456143744,403.130242006903
Morocco,PARTNERS,364.766240669848,339.364924933843,365.39807584989
North Macedonia,PARTNERS,388.575506585295,358.522122247157,379.875105963173
Palestinian Authority,PARTNERS,365.746676419855,349.157050453108,368.815094540604
Panama,PARTNERS,356.573503892736,391.953355235988,387.767624287866
Paraguay,PARTNERS,337.539750394324,373.155654313726,368.32782471116
Peru,PARTNERS,391.235784590188,408.247856046883,407.777760861344
Philippines,PARTNERS,354.71971267011,346.547387252531,356.167293001599
Qatar,PARTNERS,414.106221907139,419.304267551143,432.402514772432
Romania,PARTNERS,427.75999659684,428.496017329943,427.511107495864
Russia,PARTNERS,—,—,—
Saudi Arabia,PARTNERS,388.781607033233,382.551049350324,390.387615547686
Serbia,PARTNERS,439.87666671301,440.354969507413,447.460664510345
Singapore,PARTNERS,574.663819557029,542.553322409613,561.433274920652
Thailand,PARTNERS,393.945355822758,378.66300441888,409.26430873803
Trinidad and Tobago,PARTNERS,—,—,—
Tunisia,PARTNERS,—,—,—
Ukraine,PARTNERS,—,—,—
Ukraine (18 of 27 Regions),PARTNERS,440.845308795775,427.526952382303,450.187238031066
United Arab Emirates,PARTNERS,431.110476718945,417.349749989836,431.97947107206
Uruguay,PARTNERS,408.712066374716,430.359724438549,435.384772913567
Uzbekistan,PARTNERS,363.935374726188,335.504899734341,354.863565011852
Viet Nam,PARTNERS,469.402427171602,461.887965807599,472.380961495777
